session_id,entity_id,entity_type,timestamp,session_count,blended_score,confidence,label,note
SES_0003429,USR_0024,user,2026-01-04 21:03:01,29,0.2517856288476812,0.606,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003432,USR_0024,user,2026-01-04 21:04:49,30,0.2500332832149802,0.62,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003611,USR_0024,user,2026-01-05 08:27:00,31,0.0789636226919128,0.634,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003746,USR_0024,user,2026-01-05 10:44:42,32,0.0985636878443519,0.6479999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003773,USR_0024,user,2026-01-05 11:09:12,33,0.1184999214031037,0.6619999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003792,USR_0024,user,2026-01-05 11:23:27,34,0.0701533720322615,0.6759999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003941,USR_0024,user,2026-01-05 14:02:58,35,0.1010896575397549,0.69,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003961,USR_0024,user,2026-01-05 14:18:56,36,0.0761331935846867,0.704,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004232,USR_0024,user,2026-01-05 19:04:11,37,0.0983580266019381,0.718,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004236,USR_0024,user,2026-01-05 19:10:32,38,0.0898036254797914,0.732,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004239,USR_0024,user,2026-01-05 19:19:11,39,0.0974924101677386,0.746,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004360,USR_0024,user,2026-01-05 21:35:19,40,0.1942208999702707,0.76,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004456,USR_0024,user,2026-01-06 07:26:19,41,0.0739983747189921,0.774,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004548,USR_0024,user,2026-01-06 08:49:03,42,0.057216741899754,0.788,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004585,USR_0024,user,2026-01-06 09:27:34,43,0.0610287174562588,0.802,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004724,USR_0024,user,2026-01-06 11:40:19,44,0.0776109039562922,0.8160000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005148,USR_0024,user,2026-01-06 19:33:52,45,0.0703994241469982,0.8300000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005224,USR_0024,user,2026-01-06 21:19:06,46,0.1648312516391528,0.8440000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005576,USR_0024,user,2026-01-07 10:54:28,47,0.0805556186490832,0.8579999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005585,USR_0024,user,2026-01-07 11:07:32,48,0.0646942770192939,0.8719999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005780,USR_0024,user,2026-01-07 14:50:59,49,0.0883604532957891,0.8859999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006015,USR_0024,user,2026-01-07 19:21:31,50,0.1224309425809751,0.8999999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000039,USR_0025,user,2026-01-01 06:52:24,1,0.3963701548342504,0.21400000000000002,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000580,USR_0025,user,2026-01-01 16:14:35,2,0.3108939360855908,0.228,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000815,USR_0025,user,2026-01-01 20:21:20,3,0.1264585409783805,0.242,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000844,USR_0025,user,2026-01-01 20:53:38,4,0.1351555723173304,0.256,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001439,USR_0025,user,2026-01-02 16:34:32,5,0.1962399114261886,0.27,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001727,USR_0025,user,2026-01-03 06:35:17,6,0.2514323007394203,0.28400000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001736,USR_0025,user,2026-01-03 06:49:20,7,0.3942790816963462,0.29800000000000004,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002009,USR_0025,user,2026-01-03 10:56:54,8,0.1064575996326454,0.312,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002440,USR_0025,user,2026-01-03 19:04:18,9,0.2242376507560537,0.326,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002451,USR_0025,user,2026-01-03 19:19:24,10,0.3362448901783673,0.33999999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002592,USR_0025,user,2026-01-04 06:10:21,11,0.2587075558306468,0.354,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002596,USR_0025,user,2026-01-04 06:14:27,12,0.2980319834398464,0.368,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002612,USR_0025,user,2026-01-04 06:31:51,13,0.2576337787051864,0.382,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002879,USR_0025,user,2026-01-04 10:45:39,14,0.2288136743385586,0.396,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003108,USR_0025,user,2026-01-04 14:52:20,15,0.2314915224995773,0.41000000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003337,USR_0025,user,2026-01-04 19:08:12,16,0.2672794675277118,0.424,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003354,USR_0025,user,2026-01-04 19:18:28,17,0.2498995325011276,0.438,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003373,USR_0025,user,2026-01-04 19:46:15,18,0.2352039865651971,0.452,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003503,USR_0025,user,2026-01-05 06:16:15,19,0.2565112767937379,0.46599999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003724,USR_0025,user,2026-01-05 10:17:14,20,0.2684121072924282,0.48,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003750,USR_0025,user,2026-01-05 10:47:52,21,0.0927164253190091,0.494,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003968,USR_0025,user,2026-01-05 14:26:50,22,0.1164635255138304,0.508,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004081,USR_0025,user,2026-01-05 16:16:38,23,0.0796937455170999,0.522,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004242,USR_0025,user,2026-01-05 19:20:53,24,0.1383208092937105,0.536,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004304,USR_0025,user,2026-01-05 20:38:10,25,0.0971420853101547,0.55,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004409,USR_0025,user,2026-01-06 06:37:56,26,0.2472127650190088,0.5640000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004421,USR_0025,user,2026-01-06 06:52:43,27,0.3198889635102813,0.5780000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004676,USR_0025,user,2026-01-06 10:46:23,28,0.0887488147182993,0.5920000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004685,USR_0025,user,2026-01-06 10:50:54,29,0.1140717607368573,0.606,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004852,USR_0025,user,2026-01-06 14:09:40,30,0.0575386492348172,0.62,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004883,USR_0025,user,2026-01-06 14:51:15,31,0.0218895533771623,0.634,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004982,USR_0025,user,2026-01-06 16:36:43,32,0.0730458103704185,0.6479999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005260,USR_0025,user,2026-01-07 06:04:41,33,0.1534596671411468,0.6619999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005262,USR_0025,user,2026-01-07 06:05:37,34,0.1971754276949552,0.6759999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005292,USR_0025,user,2026-01-07 06:38:54,35,0.1883913082235363,0.69,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005297,USR_0025,user,2026-01-07 06:47:58,36,0.1842846214770612,0.704,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005298,USR_0025,user,2026-01-07 06:48:25,37,0.1515792192447639,0.718,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005544,USR_0025,user,2026-01-07 10:24:03,38,0.0566469945125186,0.732,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005866,USR_0025,user,2026-01-07 16:18:10,39,0.049533682290486,0.746,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005872,USR_0025,user,2026-01-07 16:25:51,40,0.0478321511889,0.76,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006041,USR_0025,user,2026-01-07 19:53:57,41,0.1433736332845102,0.774,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006044,USR_0025,user,2026-01-07 19:58:53,42,0.0320783394304782,0.788,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006155,USR_0025,user,2026-01-08 06:14:27,43,0.180380427367451,0.802,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006404,USR_0025,user,2026-01-08 10:06:49,44,0.0178341630636833,0.8160000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006639,USR_0025,user,2026-01-08 14:24:22,45,0.0206209429925535,0.8300000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006667,USR_0025,user,2026-01-08 14:58:44,46,0.1912166502325588,0.8440000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006946,USR_0025,user,2026-01-08 20:32:22,47,0.1398063076347711,0.8579999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0007032,USR_0025,user,2026-01-09 06:14:44,48,0.2157691919461013,0.8719999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0007520,USR_0025,user,2026-01-09 14:55:34,49,0.0326422301240622,0.8859999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0007602,USR_0025,user,2026-01-09 16:17:32,50,0.0565507089576344,0.8999999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000199,USR_0026,user,2026-01-01 09:30:43,1,0.3346857984546276,0.21400000000000002,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000629,USR_0026,user,2026-01-01 17:04:06,2,0.1742468400304473,0.228,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000874,USR_0026,user,2026-01-01 21:21:49,3,0.2261243908681616,0.242,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001105,USR_0026,user,2026-01-02 09:34:31,4,0.270509125219418,0.256,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001200,USR_0026,user,2026-01-02 11:40:40,5,0.0923877617303417,0.27,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001390,USR_0026,user,2026-01-02 15:28:16,6,0.0636547429082866,0.28400000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001491,USR_0026,user,2026-01-02 17:37:08,7,0.0795699817008269,0.29800000000000004,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001563,USR_0026,user,2026-01-02 19:03:56,8,0.1559785864791173,0.312,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001643,USR_0026,user,2026-01-02 20:51:33,9,0.1090421019931376,0.326,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001951,USR_0026,user,2026-01-03 09:58:37,10,0.134316239222775,0.33999999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002037,USR_0026,user,2026-01-03 11:25:22,11,0.1334082277479388,0.354,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002042,USR_0026,user,2026-01-03 11:38:26,12,0.1853119076206651,0.368,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002342,USR_0026,user,2026-01-03 17:07:33,13,0.1190690726100188,0.382,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002449,USR_0026,user,2026-01-03 19:17:11,14,0.1929322119700175,0.396,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002548,USR_0026,user,2026-01-03 21:15:33,15,0.2611111227210929,0.41000000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002783,USR_0026,user,2026-01-04 09:00:52,16,0.1746870404636705,0.424,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002849,USR_0026,user,2026-01-04 10:20:03,17,0.1597273855003645,0.438,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002855,USR_0026,user,2026-01-04 10:26:18,18,0.1774774362848025,0.452,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002870,USR_0026,user,2026-01-04 10:40:32,19,0.1558746888694344,0.46599999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002908,USR_0026,user,2026-01-04 11:15:52,20,0.1964410441107367,0.48,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003145,USR_0026,user,2026-01-04 15:24:25,21,0.188327482668309,0.494,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003170,USR_0026,user,2026-01-04 15:45:33,22,0.181724451028799,0.508,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003450,USR_0026,user,2026-01-04 21:25:07,23,0.2699354418826333,0.522,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003454,USR_0026,user,2026-01-04 21:33:31,24,0.2152824070192502,0.536,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003480,USR_0026,user,2026-01-04 21:52:01,25,0.3259116032566674,0.55,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003488,USR_0026,user,2026-01-04 21:59:15,26,0.2758081615419734,0.5640000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003490,USR_0026,user,2026-01-05 03:00:00,27,0.3479748315418671,0.5780000000000001,edge_case,Cold-start: score vs population baseline (confidence ramping)
SES_0003678,USR_0026,user,2026-01-05 09:33:45,28,0.1402216522509232,0.5920000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003800,USR_0026,user,2026-01-05 11:32:08,29,0.1113932904926585,0.606,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004120,USR_0026,user,2026-01-05 17:03:22,30,0.101755646004951,0.62,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004138,USR_0026,user,2026-01-05 17:18:45,31,0.1310046732628728,0.634,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004257,USR_0026,user,2026-01-05 19:38:07,32,0.1261874556061395,0.6479999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004269,USR_0026,user,2026-01-05 19:58:22,33,0.0887586731236976,0.6619999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004284,USR_0026,user,2026-01-05 20:23:12,34,0.1620485461859807,0.6759999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
